perm,cv_accuracy
3177,0.5792396325059641
3178,0.5719658900563424
3179,0.5746484950002538
3180,0.5916987130185098
3181,0.5713146695380198
3182,0.5729379219328968
3183,0.5998077218889402
3184,0.5731605394041943
3185,0.566395106847368
3186,0.5688264555098727
3187,0.5763651745885248
3188,0.5702609854894118
3189,0.577480838536115
3190,0.578742195827623
3191,0.5710979138114817
3192,0.564141414141414
3193,0.5782828282828283
3194,0.5617938175727121
3195,0.5653367849347749
3196,0.5669538019791827
3197,0.5629108342306312
3198,0.5835617481346125
3199,0.5704050555809349
3200,0.5916324044464748
3201,0.5712890324565452
3202,0.598989898989899
3203,0.5719202070960864
3204,0.5688086899142176
3205,0.5794122125780417
3206,0.5649412910834231
3207,0.5707070707070707
3208,0.5719966159052454
3209,0.5502999538532534
3210,0.5782828282828282
3211,0.5717171717171718
3212,0.5829103214890016
3213,0.5769884777422466
3214,0.5732989796441573
3215,0.5905563169382265
3216,0.5786812852139485
3217,0.564549043736861
3218,0.5811311080346613
3219,0.5843662758235622
3220,0.5618981695123827
3221,0.5898989898989899
3222,0.5789706106289021
3223,0.5833866301202985
3224,0.575689051317192
3225,0.5666666666666667
3226,0.5687560888068501
3227,0.5805035277397087
3228,0.5816053940419423
3229,0.5755858073116956
3230,0.5892888273598933
3231,0.5596847875742348
3232,0.5888888888888889
3233,0.5710095882684715
3234,0.5672358098754038
3235,0.5863636363636362
3236,0.5854535199712865
3237,0.5633445002791737
3238,0.565961646926114
3239,0.5732323232323233
3240,0.5829754834779961
3241,0.5693441957261052
3242,0.5716029643165321
3243,0.5943470235348409
3244,0.5881838691483361
3245,0.5707070707070707
3246,0.5829077577808542
3247,0.5582762296330136
3248,0.5923354144459674
3249,0.5692790852689329
3250,0.5898025480940052
3251,0.571994052197098
3252,0.5767676767676768
3253,0.5728785315079732
3254,0.555640157924422
3255,0.58574321899195
3256,0.5798436627582356
3257,0.5887837768548428
3258,0.5657809248261509
3259,0.5636363636363637
3260,0.5879685176639492
3261,0.5646464646464646
3262,0.5802268920359374
3263,0.580572219658514
3264,0.5709024922592761
3265,0.590065630928575
3266,0.5712839050402503
3267,0.5760421473619444
3268,0.5767270696918938
3269,0.5654335230477361
3270,0.5730246628723785
3271,0.5610755799198011
3272,0.5817899810285596
3273,0.5835135272321202
3274,0.5724760164458657
3275,0.5827673722146083
3276,0.5797243794731232
3277,0.5966905233236892
3278,0.5803543044659796
3279,0.5866661539250371
3280,0.5893939393939394
3281,0.5717907720420283
3282,0.5870686561041891
3283,0.5757575757575757
3284,0.5897631133671742
3285,0.5932287701131923
3286,0.5752473978362302
3287,0.5930967971168977
3288,0.5784452565859601
3289,0.5717171717171716
3290,0.5717863918371533
3291,0.5587965077914826
3292,0.5899040657834628
3293,0.5783970356834678
3294,0.5843434343434344
3295,0.5900194841819207
3296,0.5704917192226836
3297,0.601319729962946
3298,0.5866764087576269
3299,0.593127252423735
3300,0.5900411146642301
3301,0.5501725800720775
3302,0.5989036089538602
3303,0.5799908634079489
3304,0.5698593980001015
3305,0.5867823968326481
3306,0.5724354093700827
3307,0.5925282980559363
3308,0.5834779960408101
3309,0.5710953758692452
3310,0.5882670930409623
3311,0.5946525557078322
3312,0.5727272727272726
3313,0.5746662605959089
3314,0.5738871123293234
3315,0.5676767676767678
3316,0.557070707070707
3317,0.573573296415936
3318,0.5684102329830972
3319,0.5852621694330237
3320,0.5632056606675896
3321,0.6001256216992258
3322,0.5778623801466442
3323,0.5855870260392874
3324,0.5592939444698238
3325,0.5815313943454647
3326,0.5752525252525252
3327,0.57888786340563
3328,0.5639286263651746
3329,0.5825567230089843
3330,0.5759022384650525
3331,0.5515741168025433
3332,0.5672783107456474
3333,0.5852253499461622
3334,0.5584551094703379
3335,0.5418405157098625
3336,0.5712121212121212
3337,0.5568861200840896
3338,0.5606957903912219
3339,0.5953648156693842
3340,0.579131415679639
3341,0.5727631646413373
3342,0.5625831176082433
3343,0.5686868686868686
3344,0.5740876097660016
3345,0.5776178874168824
3346,0.5606573347690099
3347,0.5806029841562836
3348,0.5676767676767678
3349,0.5780087305212933
3350,0.5744429216791026
3351,0.5695021278777623
3352,0.5974747474747475
3353,0.5732323232323232
3354,0.5740850718237652
3355,0.5812547586416934
3356,0.5533097472183766
3357,0.572623217095579
3358,0.5808080808080808
3359,0.5476498654890615
3360,0.5646464646464647
3361,0.5980940053804377
3362,0.5784909395462159
3363,0.5823232323232322
3364,0.5891071519212223
3365,0.5932414598243744
3366,0.5843611999390894
3367,0.5741358306684939
3368,0.5739708644231257
3369,0.571994052197098
3370,0.5812319171615653
3371,0.5633546520481194
3372,0.5764707375260139
3373,0.5551145977541917
3374,0.5759011434138339
3375,0.579854381377224
3376,0.5558144256636719
3377,0.5937394247038916
3378,0.5731079640627379
3379,0.5830566976295619
3380,0.5764631236993047
3381,0.5954545454545455
3382,0.574947972184153
3383,0.5637734125171312
3384,0.5748243859918987
3385,0.5788596626160079
3386,0.568556119571348
3387,0.5734226689000559
3388,0.5924242424242424
3389,0.5898989898989899
3390,0.5696969696969697
3391,0.5881864328564835
3392,0.5671999179613392
3393,0.5702020202020203
3394,0.5699046300569143
3395,0.5815079731323385
3396,0.5444700815259191
3397,0.5618725324309082
3398,0.5633546520481193
3399,0.5981929851276584
3400,0.5796005742706251
3401,0.5706233186132683
3402,0.5795213440942083
3403,0.5629764986548906
3404,0.5513049274470594
3405,0.5863636363636364
3406,0.5866200071783829
3407,0.5839805086036243
3408,0.572640982691234
3409,0.5595502766357037
3410,0.5766728195662205
3411,0.5828282828282828
3412,0.5784833257195066
3413,0.5829729455357596
3414,0.5682407834692099
3415,0.578508434599805
3416,0.5781469517510127
3417,0.5586525149976926
3418,0.579909649256383
3419,0.5533302568835563
3420,0.5683535866276983
3421,0.5763472286314927
3422,0.5725196123673282
3423,0.5646464646464647
3424,0.5875412415613421
3425,0.5814951545916013
3426,0.5747474747474748
3427,0.5795749371891503
3428,0.5820848074655182
3429,0.5750474286007281
3430,0.5732323232323233
3431,0.5790980874737219
3432,0.549941627328562
3433,0.5515792442188381
3434,0.5834856098675194
3435,0.5558503819925139
3436,0.5839551291812599
3437,0.5760857304004513
3438,0.5851504999746207
3439,0.5659257550120493
3440,0.5860565453530278
3441,0.5666666666666667
3442,0.5750243552274009
3443,0.5853535353535353
3444,0.6026775290594386
3445,0.5745419014263236
3446,0.5800569143208737
3447,0.5683264808892949
3448,0.5706004771331405
3449,0.5636825103830179
3450,0.5828282828282828
3451,0.5751986873814284
3452,0.5631825872942623
3453,0.5719252829805594
3454,0.611111111111111
3455,0.5749784274909904
3456,0.5977618827872635
3457,0.593939393939394
3458,0.568225401220325
3459,0.5660129210890632
3460,0.5846759047764074
3461,0.5719940521970979
3462,0.5925293544582886
3463,0.5948315643747115
3464,0.585638106957904
3465,0.5816836708796507
3466,0.5898989898989898
3467,0.5829475661133953
3468,0.5670930409623877
3469,0.5607989442160297
3470,0.5654437778803261
3471,0.5637454951525303
3472,0.5745757063015947
3473,0.5882197610624007
3474,0.5913430790315213
3475,0.5881684868994513
3476,0.5681100343536892
3477,0.574643419115781
3478,0.5590503020151262
3479,0.5713941444905912
3480,0.5842672960763412
3481,0.5795851920217403
3482,0.5856860057865083
3483,0.5666666666666667
3484,0.5870615704786559
3485,0.5754225673823664
3486,0.5855565707324502
3487,0.5766864626161109
3488,0.5802040505558093
3489,0.5657758489416781
3490,0.5628064565250496
3491,0.5558375634517766
3492,0.5764834272371961
3493,0.5701436475305821
3494,0.5735732964159359
3495,0.5742018171666413
3496,0.5762626262626263
3497,0.5942496026252371
3498,0.5640424343941932
3499,0.5715479669794391
3500,0.56443880428652
3501,0.5656565656565656
3502,0.557070707070707
3503,0.5701208060504543
3504,0.5659360098446393
3505,0.5770950713161769
3506,0.5746738744226183
3507,0.5847049171922268
3508,0.5600553271407543
3509,0.5589268317694713
3510,0.5761712603421146
3511,0.5665829145728644
3512,0.5782828282828282
3513,0.5821027534225504
3514,0.5868686868686869
3515,0.543122176539262
3516,0.5826026765113059
3517,0.5768522791365431
3518,0.5722914423422039
3519,0.5792929292929293
3520,0.5845642353180042
3521,0.5683417085427137
3522,0.5738820364448506
3523,0.5649438547915706
3524,0.5742424242424242
3525,0.5593754806952776
3526,0.5777244809908126
3527,0.5730785007434753
3528,0.5787878787878787
3529,0.5941449672605451
3530,0.5616853817361431
3531,0.5504339881224304
3532,0.5523304107060452
3533,0.5712121212121212
3534,0.5765446341588473
3535,0.5786127607735648
3536,0.560847165118522
3537,0.5645779402060809
3538,0.5770778854535201
3539,0.586637953135415
3540,0.5824283443572783
3541,0.581516166692046
3542,0.5670955789046241
3543,0.5879752296837724
3544,0.5853053144510432
3545,0.5686048300261499
3546,0.5606060606060606
3547,0.5966312874942318
3548,0.5657283494846947
3549,0.5847596568702096
3550,0.5620526876808284
3551,0.5822369422871935
3552,0.5771838992944521
3553,0.6020945495564785
3554,0.5676767676767678
3555,0.5849612880069733
3556,0.5835363687122481
3557,0.5706360083244506
3558,0.5600324856606264
3559,0.5769453327242273
3560,0.5674511613597908
3561,0.5818511750672555
3562,0.5772727272727274
3563,0.5574412466372265
3564,0.5641747423473312
3565,0.5804553068372165
3566,0.5838383838383839
3567,0.5484848484848486
3568,0.5791185971389018
3569,0.5814197248870616
3570,0.5749708136642809
3571,0.5886071773006447
3572,0.5873737373737373
3573,0.557214274726965
3574,0.5717992103778905
3575,0.5785802184279343
3576,0.5589487843256689
3577,0.5674767984412654
3578,0.5868686868686869
3579,0.5686868686868687
3580,0.5654617238373583
3581,0.5879582628313592
3582,0.5664687071722249
3583,0.572658748286889
3584,0.576608726862534
3585,0.5909654924883352
3586,0.5745977361555251
3587,0.5949623134902323
3588,0.5572940459875133
3589,0.5791914116034719
3590,0.577475762651642
3591,0.5626262626262626
3592,0.5880890119468799
3593,0.581620776290827
3594,0.5742424242424242
3595,0.5804933759707629
3596,0.5788596626160077
3597,0.5712813413321027
3598,0.5655804273894727
3599,0.5695072552940573
3600,0.5876660001025484
3601,0.5801456778843714
3602,0.5801406019998984
3603,0.5687960002030354
3604,0.5698974671336481
3605,0.5832648088929495
3606,0.5822318664027206
3607,0.5893939393939395
3608,0.5998897605496591
3609,0.5926272778031573
3610,0.5558144900784494
3611,0.5579818283335871
3612,0.5787314772086346
3613,0.5482259783767321
3614,0.5900969493934317
3615,0.5852418658951323
3616,0.5927293236937906
3617,0.5792142530835999
3618,0.5943226232170955
3619,0.5948443829154488
3620,0.6095959595959596
3621,0.5740647682858737
3622,0.5805086036241816
3623,0.5733744479975635
3624,0.5777143292218669
3625,0.5740270727580372
3626,0.5868686868686869
3627,0.5534795188061519
3628,0.5806684939850768
3629,0.5832307850074347
3630,0.5681310593370894
3631,0.587184022970825
3632,0.5819425409877671
3633,0.5739556367697071
3634,0.5796177858991929
3635,0.5720196892785725
3636,0.562390401476696
3637,0.5671057306735698
3638,0.5809593395887812
3639,0.5812344551038018
3640,0.567976721530021
3641,0.5780802953391786
3642,0.5729964620827566
3643,0.577435155575859
3644,0.5785673998871969
3645,0.5757575757575757
3646,0.6082577039429831
3647,0.5674991117202173
3648,0.5767061477721376
3649,0.5484848484848486
3650,0.5823232323232324
3651,0.579150804527689
3652,0.5782041520734988
3653,0.5533830770011674
3654,0.575014100394811
3655,0.564362215115984
3656,0.5798902732912885
3657,0.5914961800748604
3658,0.5708974163748033
3659,0.5668595502766357
3660,0.5885894117049896
3661,0.5603958365379685
3662,0.5748500230733733
3663,0.575478402111568
3664,0.5792548601593828
3665,0.5896810747064554
3666,0.5682433471773574
3667,0.5753832743680459
3668,0.5823232323232322
3669,0.56010101010101
3670,0.5708898025480941
3671,0.5785648361790494
3672,0.5716689508146794
3673,0.5580346613341537
3674,0.574947972184153
3675,0.5681818181818181
3676,0.5848407937240424
3677,0.5653824678950307
3678,0.5450058965287392
3679,0.5699764138850434
3680,0.5765574526995847
3681,0.5660804020100503
3682,0.5666666666666667
3683,0.5838383838383838
3684,0.5853535353535353
3685,0.5658139180752246
3686,0.5785802184279343
3687,0.5787878787878789
3688,0.5770496846638978
3689,0.5537460027409776
3690,0.5727881833409472
3691,0.5631928421268523
3692,0.5626034211461347
3693,0.5857494543424192
3694,0.5828282828282828
3695,0.5801056247756755
3696,0.5707070707070707
3697,0.5694584031267448
3698,0.5913278513781026
3699,0.5813618417679332
3700,0.5873229785290086
3701,0.5699101568448303
3702,0.5652232989796441
3703,0.5888888888888889
3704,0.5684997179921037
3705,0.5805978567399886
3706,0.576739759403076
3707,0.578562272470902
3708,0.5699406121516675
3709,0.5750269189355484
3710,0.5660423328765037
3711,0.5867240241612101
3712,0.581503476980864
3713,0.5583117608243237
3714,0.5330949084756191
3715,0.572349119334044
3716,0.5852672453174966
3717,0.5703096959442138
3718,0.5833333333333335
3719,0.5889837460903451
3720,0.5702430395323796
3721,0.5825338815288564
3722,0.5740270727580372
3723,0.5586823003908431
3724,0.5628954519817464
3725,0.5815951392093524
3726,0.5625475864169331
3727,0.5681818181818182
3728,0.5665524592660272
3729,0.5621212121212121
3730,0.5813131313131313
3731,0.579092960057427
3732,0.5853535353535354
3733,0.5661616161616163
3734,0.5946726144695689
3735,0.587945444290622
3736,0.5554692655195168
3737,0.5597000152276534
3738,0.5598446392862636
3739,0.5777092533373941
3740,0.5611111111111111
3741,0.5760037561545099
3742,0.5762626262626263
3743,0.5877645804781484
3744,0.5777777777777777
3745,0.559090909090909
3746,0.5764529719303588
3747,0.5735194585448393
3748,0.5613803004665948
3749,0.5804908380285265
3750,0.5750088827978275
3751,0.5686868686868687
3752,0.5609213967081988
3753,0.5743591695853002
3754,0.5955442752397067
3755,0.5836358508947341
3756,0.5708455109470337
3757,0.5655931171006547
3758,0.5742424242424242
3759,0.5767676767676768
3760,0.5828282828282829
3761,0.5855362671945586
3762,0.5666769214992564
3763,0.5724811567451161
3764,0.5890893863255672
3765,0.5905270983951187
3766,0.5472260677844434
3767,0.5873052129333536
3768,0.5963133876839459
3769,0.580103061067528
3770,0.5743808644823873
3771,0.5809619032969287
3772,0.5722222222222222
3773,0.5544896198162529
3774,0.5976828587381352
3775,0.5699025430181208
3776,0.5920968478757423
3777,0.5777777777777777
3778,0.5601215197661898
3779,0.5611111111111111
3780,0.5944444444444444
3781,0.5625678899548247
3782,0.5730800466981372
3783,0.5764783513527233
3784,0.5666666666666668
3785,0.5767676767676767
3786,0.5635902168897092
3787,0.5652284263959391
3788,0.5760190739886172
3789,0.5962007004720573
3790,0.5422294006050351
3791,0.5978732044058678
3792,0.5613700456340049
3793,0.5891122278056953
3794,0.5792929292929292
3795,0.579501040556317
3796,0.5892848078777726
3797,0.5854330103061068
3798,0.5689842588319746
3799,0.5825161159332014
3800,0.5956728084868789
3801,0.5977869143698289
3802,0.5629339076039583
3803,0.5897554222427319
3804,0.5585858585858586
3805,0.5751986873814285
3806,0.57837419420334
3807,0.5622861783665802
3808,0.5628470636008325
3809,0.5910962416038557
3810,0.575181462869905
3811,0.5700218263032333
3812,0.5920283234353586
3813,0.5684561349535968
3814,0.5752525252525252
3815,0.5659437009690816
3816,0.5795289579209177
3817,0.5614136286725119
3818,0.5695739117058913
3819,0.5836025226888173
3820,0.5603932728298211
3821,0.5858585858585859
3822,0.5797979797979799
3823,0.5914902796812344
3824,0.5818848382300159
3825,0.5704942829308312
3826,0.5685561195713479
3827,0.5644772599087322
3828,0.5613192223744987
3829,0.5810238058981777
3830,0.5841152643183101
3831,0.5948581290289834
3832,0.5738794985026141
3833,0.5725016664102958
3834,0.5772727272727274
3835,0.5804933759707629
3836,0.5676767676767678
3837,0.5644926421576167
3838,0.5794553575960611
3839,0.57578295517994
3840,0.5815034769808639
3841,0.5805978567399888
3842,0.5685447439216283
3843,0.573336378864017
3844,0.5833333333333333
3845,0.5722222222222222
3846,0.5859662616007794
3847,0.573534840793724
3848,0.5738617329069591
3849,0.5572432871427846
3850,0.5752550889606727
3851,0.5893939393939395
3852,0.5787878787878787
3853,0.5823232323232324
3854,0.5487031115171818
3855,0.5764343947085064
3856,0.5711659744654668
3857,0.5702020202020203
3858,0.5634389581090089
3859,0.5793852227862379
3860,0.5670575097710776
3861,0.5853535353535354
3862,0.5810977798287442
3863,0.5711512105984469
3864,0.5698416324044464
3865,0.5815364702299375
3866,0.5774909903050607
3867,0.5675767830590166
3868,0.5696969696969696
3869,0.582764834272372
3870,0.5972747782392452
3871,0.5830084767270697
3872,0.5724151058321912
3873,0.5768869600527892
3874,0.5770599394964877
3875,0.5952597036353382
3876,0.577480838536115
3877,0.5626262626262626
3878,0.5750266483934826
3879,0.5874762856996358
3880,0.5694764907962877
3881,0.5921298411248161
3882,0.5689945136645644
3883,0.5845896147403685
3884,0.5750371737681382
3885,0.5812268412770927
