share_k_z,dist_cw_z,dist_ccw_z,enc_lag_fwd_z,enc_lag_bwd_z,is_primacy_k_z,is_recency_k_z,abs_reward_k_z,signed_reward_k_z,is_prev_fixation_k_z
0.002138260194013804,0.0065800629068811,-0.002876228887190334,-0.010202850412941224,-0.010930803816353845,-0.0041705754905442165,-0.0013263486354620855,0.006518540732652248,0.00539684787347295,0.001984964918846546
8.311302186386338e-4,0.006779333226002694,0.0013933799995718913,0.00819479191560837,0.0022628983814571495,-0.00265791993596164,0.002406509046733175,0.00484375599383084,0.0013371898106950284,-2.82695742958401e-4
-2.1275606416215544e-4,0.0015026035425717956,-9.924454363059298e-4,0.012012029654895553,-0.008210640857975982,0.006155567284951763,-0.0118222400012281,0.0016428244125070652,-0.003386169245883498,-0.0014581418871121316
-3.268791381317792e-4,-2.6336674550919963e-5,-0.004109369743232819,-0.003355633732225969,-0.0032472346269398268,-6.260178659743367e-4,0.0038641241834039028,0.003807567142144812,-9.324128479197073e-4,-0.00884063859745471
0.006850371120364974,0.0032816648962379932,-5.305576829649004e-4,0.006901783858339586,-0.0133123051532524,0.006851143555718908,-0.0026459953943341556,-0.0022818198499814308,0.0011796063192433608,-0.0015070247720418738
-0.005749203631080556,-6.596715114759238e-5,-0.0024750320985762273,0.009672434192330466,6.388888659484865e-5,-5.17860287537103e-4,-0.006731726369385478,2.443941928621219e-4,-0.0013854811843088976,-0.005600772903475669
1.675431239412721e-4,0.006019748173913577,-5.606518100855131e-4,-7.313587173191035e-4,-0.003093091020288595,0.004197269275269791,0.0017004075897400122,0.0025205510769558607,7.321045705086602e-4,-0.0012209000315945313
0.00470102564170104,0.004747739461131706,-0.004311985926422743,0.0013116234724624128,-0.011739178368987692,0.008247525044788038,-0.004475077809193571,-0.001102812219633377,-0.0012189018466577867,-0.006055391571695837
-0.0017332711066046559,-0.004470375048231292,-4.728545788837261e-6,0.001805932823641623,-0.0017953532824916741,-0.0038077806565603423,-0.0061088735418213585,0.004566090551115555,-0.002758641703248489,0.0012271912810056461
0.002251682874035518,0.003139363800977082,0.002993384951784862,-0.00529919969987219,0.0029960872960241142,-0.0041554314428334845,0.0016470478077105113,0.003378043278670714,-0.002440042197950017,-5.87122935641403e-5
