share_k_z,dist_cw_z,dist_ccw_z,enc_lag_fwd_z,enc_lag_bwd_z,is_primacy_k_z,is_recency_k_z,abs_reward_k_z,signed_reward_k_z,is_prev_fixation_k_z
0.11321671668999146,-0.043126723319409636,-0.04040477707949672,-0.001555841614045397,-7.878028540319075e-5,-0.001078893798933665,0.004412622943113601,-0.02039965961775483,-4.218330816976426e-4,-0.12996258615846262
0.11436228696531868,-0.04501487750439365,-0.039905969126652036,0.0026516372296308682,-0.0026983567160292488,0.0014413225581295691,0.0021947833561409146,-0.018008523044344277,-7.001110703913736e-4,-0.12620184062229797
0.11664892299974827,-0.044698021026474036,-0.04136656224118083,-5.972749776547776e-4,-0.00502678351808169,4.6348560531002815e-4,0.0035983405859005614,-0.017264496104561662,2.079936833788655e-4,-0.12804380616266198
0.11367798476323368,-0.04252414501796797,-0.04078671933514443,-0.002337921342602247,0.00420337765093057,-0.0036023835304389413,0.005454342879806402,-0.019189158689633234,0.0023190877337876184,-0.12682891574338828
0.11242827964641261,-0.04326395316393569,-0.03790838255120899,9.274576686923307e-4,5.518585139132632e-4,-0.0017364775805166434,0.004587282248831754,-0.022626064442326392,9.308710788977562e-6,-0.12743432627610124
0.11566720235028917,-0.04186105136324772,-0.04062974731227987,-0.00865781787215724,-0.0031009011001298815,-0.003810981180558977,0.0060804296966648136,-0.01840912417063216,-0.001717040256701189,-0.12801967145352264
0.1147526556919107,-0.04448715945939371,-0.0396325472475959,0.00143782971791318,5.012053042800933e-4,-0.0023956668110290827,0.0031257995793008866,-0.021153565545420104,4.7148287541499013e-4,-0.12500827076689944
0.11453879276591723,-0.04312542276999382,-0.042950197057698244,-0.005264421716148016,-2.214565894596833e-4,-0.0021305671487778376,0.0071224645499606476,-0.021001772729720574,-0.0015420661658702252,-0.12512752792199525
0.1135688273993425,-0.044671702783995654,-0.042940201621279366,0.004990982924252648,-7.287347517566394e-5,-4.337627884115722e-5,0.0019364908963856952,-0.021025647825139354,-0.003283885596280561,-0.12842545294592694
0.11347776006493722,-0.0479345013716772,-0.03914123667540952,0.0018034601040357117,8.186373099340103e-4,9.755069766446749e-4,0.0024091046618473846,-0.01954120150201505,0.0010631427875197413,-0.12474735780081736
0.11495519241661199,-0.043861638903976055,-0.040538291614305395,0.003559648365135086,2.725736668677495e-4,0.0016332674918794563,-0.0014580761235718125,-0.018131154230939132,0.00165489387266922,-0.12929921546572312
0.11527727847491205,-0.04371110886986799,-0.04026232219951934,-0.003278853293660908,6.082737382645114e-4,-2.1235317840027484e-4,0.007318218248933834,-0.019544575527213906,-0.0024509523113791817,-0.1269891786013
0.1151504268739108,-0.04601058683433314,-0.040350406891482817,2.20852861398601e-4,0.002850095746626966,-0.0031890236372203815,0.0013388821937575304,-0.019339452072034215,-0.0014627260504069407,-0.12556976098548914
0.11456069600076298,-0.046799494905362685,-0.04075550655789343,-0.0020605397170350382,-0.004951561275962874,0.0015995382800339096,0.0024341865204130426,-0.01787913156461828,2.4709227241532904e-4,-0.12561283230436232
0.11218355939237087,-0.04407229789178398,-0.039004484939413185,-0.002175346315326492,0.0020660938000114717,-4.1759910712528537e-4,0.005066327505549084,-0.02154598253412612,-0.0021263817338660605,-0.1278677072022602
0.1138241879435105,-0.04463865967099881,-0.041581587705187995,-0.005273957073121228,0.002352929630228788,-0.004721940659311053,0.007113373181391287,-0.01773930364416588,-0.0021460046372274028,-0.12492423544466487
0.11484719063286236,-0.042681402315512346,-0.043524250417065966,0.0024482107339721805,-0.001217432931480362,-0.001324632388716198,-7.235599334914395e-4,-0.023879117779174838,5.68515173468823e-4,-0.1266882314590618
