share_k_z,dist_cw_z,dist_ccw_z,enc_lag_fwd_z,enc_lag_bwd_z,is_primacy_k_z,is_recency_k_z,abs_reward_k_z,signed_reward_k_z,is_prev_fixation_k_z
0.076742250159408415,-0.07613164768549341,-0.11484221846593137,-0.0459640623354799,0.009236447636044382,-0.038092103685568625,0.04300617713023926,0.034467690113566034,0.010654514732653391,0.04754411871247062
0.061702902114051855,-0.08170929926517298,-0.08733574329361307,-0.03969149252483085,-0.047531669412965695,0.031842693676778305,-0.026065603950465168,0.038697822649502805,0.022130497858119103,0.07659551233073716
0.06491706933747944,-0.04955070354492505,-0.0886356858542546,-0.10950437760029416,-0.009729770430192679,0.004164200006360547,0.012165188643267285,0.030097218932259043,0.029123753596636007,0.13593858804106704
0.05677324426437073,-0.08334511036925366,-0.11308968714902945,-0.05327500355350634,-0.05832417177660835,0.009428618961410423,-7.214620564775624e-4,0.026478719719559028,0.013141291622716935,0.10702735991117208
0.08982587194711314,-0.07229334116853522,-0.13103638051292504,-0.011435806712841987,-0.026986843034220675,0.016305731168627442,-0.004367875473295058,0.05283155440855311,0.015217766368895547,0.04716896202971015
0.05438141224523468,-0.05981766067379412,-0.1259578184965262,-0.1329634670854278,-0.055140753512514226,0.016289650476786446,0.039488963323921565,0.02301232034703283,0.028097957091902118,0.09315728154849337
0.04734224578506403,-0.06736695170270622,-0.08652039013065113,-0.06557610104268631,0.019233677008585554,0.009478588610844139,0.04542817844287055,0.03867828107717571,0.008679829593030812,0.08717762362098186
0.07900135498664454,-0.06313744877527766,-0.11138516616502539,-0.08849572304689571,-0.008092053314713115,-0.001161245452422182,0.03275348081957604,0.026817514056294744,0.02140219795495474,0.10989513597103397
0.061088394857382634,-0.05835903213083654,-0.1303282800751713,-0.0756338272737392,0.007457827576404223,0.0267592510987925,0.022029032997473948,0.013628217673989144,-0.012069080723249023,0.05583138169730798
0.05271050993674634,-0.06110170085824972,-0.08467779447663844,-0.08949464817012434,0.03570024187278355,-0.03283614125268913,0.07835964772606692,-0.011179528986998583,-4.4839553917594335e-4,0.07320829189169839
0.07745747281861207,-0.0933731403388748,-0.12913212632911023,-0.06677217271137365,0.003247710075688258,-0.01616027372492091,0.06038805346502234,0.03720676070899223,0.03850247980838716,0.10003705950943804
0.042960250565085456,-0.06722452112028604,-0.11390939083740238,-0.030561019494200557,-0.06355663854829732,0.017849857229087107,-0.01916077425719795,0.013578025464643912,-0.014979572195143094,0.06846122348476605
0.06744826216859202,-0.09286214735445222,-0.09262614100670892,-0.10965039437032477,-0.04816126888813037,0.020433428323643286,0.05571342925520526,0.043116063882369306,0.038933332388429547,0.09842161444564426
0.04312918092467313,-0.07575426523651031,-0.08521691932664864,-0.042061865743650687,-0.041499975765755766,-0.01097208553601048,-0.04361661121511877,0.011828217035976862,0.00729596257696141,0.08674402212439769
0.0708017682913104,-0.07274994015391657,-0.1087354606936573,-0.1021484407166851,-0.035593810323922635,0.005130910112671506,0.01254182600377356,0.03720882685361322,0.02920686091716812,0.10597759369187656
0.05166185915227366,-0.08611413708898608,-0.1276771112693172,-0.06595350338065252,-0.04233426950486523,0.03340139921307988,0.02403390224693359,1.4299480543747542e-6,0.0409417636086152,0.09152165993347008
0.076735801436679,-0.06192291655696177,-0.08385707036224146,-0.09450255626580599,0.023278388918012972,0.0016431293080446077,0.03356847327221849,0.03491819020410431,0.024447794842872246,0.05475552706940682
0.06347741702897751,-0.0814329503087179,-0.11962437118486138,-0.1137078948681886,0.033003978802340114,-0.03463129008910745,0.06410393480890392,0.014143116443611763,0.007607870034387946,0.08871094893325665
0.056184516900319476,-0.05995784458403423,-0.09532125082930308,-0.06604854420582672,-0.011262114610689244,0.022503076363912185,0.034873185032408084,0.011697790730106385,0.039124516678585554,0.08158041061657877
0.09359165180580767,-0.06898324989238422,-0.12468310972667221,-0.016216972333568953,0.014500022786312405,-0.017203308394603094,-0.01861540763667266,0.0029455517310899176,0.023850589531109228,0.06224102902026875
0.06703959021032845,-0.06758306708905201,-0.12396114904633604,-0.07691305995470597,-0.05407520037938551,0.01519879349679926,-0.006013541640098459,0.008230227129537325,0.028091483132845523,0.10818677857220795
0.0531211966175479,-0.07387339150048657,-0.12775572271492028,-0.06259815211629072,-0.02318525694255525,0.010655635744512944,0.03285629646122297,0.01868069193361376,-8.587186026442119e-4,0.07291868561607281
0.07195671176490154,-0.04823125463785906,-0.11915618700545975,-0.09952448987873294,0.015380265271091358,-0.05189784696346923,0.026401475625418433,0.02959349668767805,0.014150803767090726,0.14949828710316937
0.057359929497476696,-0.05085748508660844,-0.06485837742806629,-0.07247765910899061,0.06235769005613114,-0.03153418259690838,0.016025213149851916,0.019486085999594595,0.003160903880738603,0.09644719996740006
0.07472560157742167,-0.08457667264378038,-0.09725890562724057,-0.07831748850094891,0.017615753101090603,-0.028851441008221925,0.04197412173609315,-0.0033959327996459366,0.03490389947332243,0.08928133251490096
