combo,rep,seed_fit,seed_sim,noise_param,d_true,theta_true,sigma_true,mu_true,d_hat,theta_hat,sigma_hat,mu_hat,d_true_per_s,sigma_true_per_s,d_hat_per_s,sigma_hat_per_s,fit_fval,elapsed_s,hit_d_min,hit_d_max,hit_theta_min,hit_theta_max,hit_sigma_min,hit_sigma_max
237,1,2370224,2371223,mu,1.6427181536800123e-05,0.5903767105697637,0.0004916436082816,29.928664706128774,1.5018067822505654e-05,0.7268264205768254,2.574466685798727e-05,1.7142462773677871,0.0164271815368001,0.0155471359923347,0.0150180678225056,0.0008141178487349,4759.536046441827,2349.525885820389,0,0,0,0,0,0
250,1,2500224,2501223,mu,6.0467290514283646e-05,0.5845338591743066,0.0032341219484205,53.48547819678753,6.764448561574586e-05,0.5072706536566977,0.0023944028254218,35.39686647960153,0.0604672905142836,0.1022719158775049,0.0676444856157458,0.0757176656427566,4658.289778908156,1533.6957459449768,0,0,0,0,0,0
260,1,2600224,2601223,mu,0.0002222426541307,0.1196486074657207,0.0054875153241049,24.691548728875013,0.00023893643335,0.1323774259422793,0.0007470166654846,3.126424275322277,0.2222426541307931,0.1735304711924887,0.2389364333500835,0.023622741130355,3863.3936705520414,279.7583999633789,0,0,0,0,0,0
261,1,2610224,2611223,mu,0.0008067788491562,0.2781728655149428,0.007435109348106,9.21579607085886,0.0009933035988015,0.2865963116993771,0.0012293669602745,1.2376547933157545,0.806778849156237,0.2351188019242494,0.9933035988015532,0.0388759967462525,3947.101326033007,182.5891089439392,0,0,0,0,0,0
248,1,2480224,2481223,mu,1.3435654266815444e-05,0.7969886811289852,0.0004214137329594,31.36533023183531,1.288642337836166e-05,0.8866512236504476,7.068186151592153e-05,5.484986752383717,0.0134356542668154,0.0133262723342577,0.0128864233783616,0.0022351567165091,4690.24594450725,1851.469456911087,0,0,0,0,0,0
268,1,2680224,2681223,mu,0.0003177948638561,0.3187778478824229,0.0055265858111197,17.390418913820017,0.0003577234312626,0.3488837340926548,0.0005661080880033,1.5825300735968788,0.3177948638561995,0.174765988475074,0.3577234312626191,0.0179019095993366,4058.464093433913,271.88771414756775,0,0,0,0,0,0
264,1,2640224,2641223,mu,8.1868636139466e-05,0.9408800113600272,0.0004474897264247,5.46594822542822,8.211117340224704e-05,0.9897346168799772,0.0001934917104848,2.3564601803582876,0.081868636139466,0.0141508676502782,0.082111173402247,0.0061187451349413,4704.137839490247,411.053209066391,0,0,0,1,0,0
249,1,2490224,2491223,mu,3.6171477285027544e-05,0.8816926874851507,0.0003847825750844,10.637734589949009,3.377626810561216e-05,0.9718630141922808,0.0006130406256145,18.15004025008595,0.0361714772850275,0.0121678934121175,0.0337762681056121,0.0193860467515655,4711.632917567097,2293.6208300590515,0,0,0,0,0,0
269,1,2690224,2691223,mu,0.0005997497391687,0.6542599635926553,0.0065084310414005,10.85191141628682,0.0006917767716139,0.7073533114138331,0.0011797240493588,1.705353659976948,0.5997497391687654,0.2058146608496743,0.6917767716139028,0.0373061500645073,4491.268597019078,261.18195509910583,0,0,0,0,0,0
271,1,2710224,2711223,mu,0.0007737619734796,0.2038218882018122,0.0438281400974128,56.642923275634395,0.0005036064422554,0.3256470359763271,0.0503597692343867,99.9982625497049,0.7737619734796777,1.3859674831677862,0.5036064422554841,1.5925157322113594,3428.6163299552745,45.51283097267151,0,0,0,0,0,1
263,1,2630224,2631223,mu,2.920729977422223e-05,0.5636528542555559,0.0003635747153826,12.448076959976063,2.717386229007564e-05,0.6333521200105823,0.0008299073946763,30.540649165629876,0.0292072997742222,0.011497242002565,0.0271738622900756,0.0262439761419353,4716.005272401819,1161.885153055191,0,0,0,0,0,0
267,1,2670224,2671223,mu,5.056106605836087e-05,0.7771957555134624,0.0001456805850881,2.881279934248394,5.345825508882427e-05,0.7350686396768129,0.0001090866025717,2.0405941494066067,0.0505610660583608,0.0046068245974455,0.0534582550888242,0.0034496212633628,4726.100749733242,1166.825971841812,0,0,0,0,0,0
266,1,2660224,2661223,mu,1.200751753852507e-05,0.8148134218615504,3.850673808183945e-05,3.2068858494933647,1.15432715551986e-05,0.9893789418895048,5.2078831003684646e-05,4.511617937310896,0.012007517538525,0.0012176899760215,0.0115432715551986,0.0016468772385063,4656.216327959052,1261.961354970932,1,0,0,1,0,0
274,1,2740224,2741223,mu,0.0002574904791297,0.0705706299034155,0.0124751508457887,48.44897911546704,0.0003624162272866,0.013754260743526,0.0015898244478083,4.386736376875662,0.2574904791297485,0.3944989082686854,0.3624162272866331,0.0502746633489375,3638.677757902594,172.97638297080994,0,0,0,0,0,0
276,1,2760224,2761223,mu,0.0008735641199971,0.3169987258962337,0.0791611572705135,90.6185996636047,0.0009416933745366,0.0271128367441864,0.0941693352955833,99.99999770829484,0.8735641199971799,2.5032955918962077,0.9416933745366692,2.9778958527812893,3463.1263137675455,54.029146909713745,0,0,0,0,0,1
256,1,2560224,2561223,mu,5.180437082325066e-05,0.4317776223843472,0.0001404764813967,2.7116723775310163,5.061400899841832e-05,0.4681330867860999,5.762827959621745e-05,1.138583580645001,0.0518043708232506,0.004442256389001,0.0506140089984183,0.0018223662116105,4680.074401437858,2157.1114387512207,0,0,0,0,1,0
262,1,2620224,2621223,mu,2.628366913852989e-05,0.4526950805675042,4.986083086426088e-05,1.8970270323167568,2.647201346126576e-05,0.4858295045442676,4.744578701130554e-05,1.7922998974267264,0.0262836691385298,0.0015767379155948,0.0264720134612657,0.0015003675233495,4737.707434860864,1692.3770160675049,0,0,0,0,0,0
258,1,2580224,2581223,mu,2.3591583556998007e-05,0.8670010054379875,0.0001083686335105,4.593529435984532,2.195908743908013e-05,0.9549138434714312,0.0004796759977087,21.844077038242553,0.023591583556998,0.0034269170881341,0.0219590874390801,0.0151686869167342,4723.205642369687,2323.111784219742,0,0,0,0,0,0
265,1,2650224,2651223,mu,1.9838627545823465e-05,0.3603025017633403,8.784893936416576e-05,4.42817625167121,1.9689768329944746e-05,0.4227669212298285,2.4503975605842222e-05,1.244502992377818,0.0198386275458234,0.0027780273842078,0.0196897683299447,0.0007748837464366,4821.11236048906,1858.5854218006136,0,0,0,0,0,0
279,1,2790224,2791223,mu,0.0003442777291701,0.8789331870427719,0.0009707780461023,2.819752670154803,0.0002862493326114,0.9898653724193291,0.0045817296212252,16.00607966287803,0.3442777291701417,0.0306986972817133,0.2862493326114941,0.1448870122613232,4756.491701214427,392.2291972637177,0,0,0,1,0,0
281,1,2810224,2811223,mu,0.0006311764279974,0.1205812711833984,0.0036355091798501,5.7598937770615075,0.0006080403801805,0.1497718537560088,0.0072820649828111,11.976285161602828,0.6311764279974017,0.1149648946277718,0.6080403801805062,0.230279114150381,3711.993797942805,189.0444691181183,0,0,0,0,0,0
283,1,2830224,2831223,mu,1.0374501936805864e-05,0.1673680295834398,3.513779916210635e-05,3.3869384165274625,0.000999982625497,0.0103409151264626,0.0999965251295971,99.9982625497049,0.0103745019368058,0.0011111547731781,0.9999826254970487,3.1621677751179096,9682.964107503658,36.33670592308045,0,1,1,0,0,1
270,1,2700224,2701223,mu,2.928612682878914e-05,0.671503067320546,0.0001163375666149,3.972446315452707,2.948709663107337e-05,0.7043724792086669,8.002224350844344e-05,2.713805448859159,0.0292861268287891,0.0036789168794466,0.0294870966310733,0.002530525529633,4703.6484004318245,2006.3826220035553,0,0,0,0,0,0
282,1,2820224,2821223,mu,9.658664508388204e-05,0.2776269947652049,0.0096001784692066,99.3944707456114,0.0001355135185461,0.1376923272279233,0.0071251648945431,52.578997069713026,0.096586645083882,0.3035842990680171,0.1355135185461239,0.225317497710298,3890.715672923659,585.0981800556183,0,0,0,0,0,0
277,1,2770224,2771223,mu,3.5352458453321146e-05,0.5517784028538675,0.0033845218605099,95.7365345603553,4.9084273568857874e-05,0.2779276514427192,0.000591359756553,12.047845746835902,0.0353524584533211,0.1070279786984199,0.0490842735688578,0.0187004374727046,4571.919672184521,1281.9158358573914,0,0,0,0,0,0
280,1,2800224,2801223,mu,6.996836459531517e-05,0.455410194799281,0.0003251139299922,4.646584665407304,6.650473559019863e-05,0.5007562644613864,0.0015054290109216,22.63641825746234,0.0699683645953151,0.0102810051782393,0.0665047355901986,0.04760584530207,4671.587886802352,1095.8118720054626,0,0,0,0,0,0
284,1,2840224,2841223,mu,2.1217110899463197e-05,0.9790711641515636,6.845276102359171e-05,3.22629981753659,2.0810538803762886e-05,0.9899125023208672,9.04545712720974e-05,4.34657517160208,0.0212171108994631,0.0021646663696174,0.0208105388037628,0.0028604246999386,4732.254279024836,959.3742668628691,0,0,0,1,0,0
289,1,2890224,2891223,mu,0.0005725992861506,0.7779291181377938,0.0007682475871524,1.3416845003721125,0.0006242537592285,0.7491293301296157,0.0016595015917586,2.6583766092325862,0.5725992861506118,0.0242941218233033,0.6242537592285299,0.0524780481063219,4703.419731027168,229.75976610183716,0,0,0,0,0,0
291,1,2910224,2911223,mu,7.725999271298603e-05,0.9141629334397544,0.0008244476942218,10.67108169793191,8.03057399214453e-05,0.8492216853057394,0.0001407587733351,1.7527859586723462,0.077259992712986,0.0260713252541523,0.0803057399214453,0.0044511832439029,4711.416410744439,323.16841673851013,0,0,0,0,0,0
290,1,2900224,2901223,mu,0.0002221189499365,0.4983551525042739,0.0070609311914101,31.788963496484023,0.0002565805826642,0.458086377527346,0.0031537782036013,12.291570043430395,0.2221189499365451,0.2232862496658256,0.2565805826642093,0.0997312235837439,4318.310357775835,421.8340940475464,0,0,0,0,0,0
292,1,2920224,2921223,mu,0.0006272297232924,0.4344050259998138,0.0008550800004071,1.3632644765600512,0.0006357385882181,0.4549169891033113,0.0007844733727588,1.2339558857951205,0.6272297232924505,0.0270400038294442,0.6357385882181751,0.024807226216724,4198.37436101542,187.86425018310547,0,0,0,0,0,0
294,1,2940224,2941223,mu,0.000230910436821,0.0709577125721687,0.0155719493067245,67.43718266313768,0.0003546959075188,0.0100000656004319,0.0030299318913703,8.542336765499021,0.2309104368210278,0.4924282741792958,0.3546959075188526,0.0958148593191213,3579.1837362200577,102.42000889778136,0,0,1,0,0,0
244,1,2440224,2441223,mu,1.6300295402535166e-05,0.6009069889619302,7.789905888403378e-05,4.7789967580537365,1.4592810351722316e-05,0.7811030258420845,2.1612148666710892e-05,1.481013467989058,0.0163002954025351,0.0024633845365712,0.0145928103517223,0.0006834361491697,4975.711321186199,5708.630589008331,0,0,0,0,0,0
293,1,2930224,2931223,mu,0.0001672382031262,0.5947370795260463,0.006583500335935,39.3660073647363,0.000195008430219,0.4870700753419213,0.0021395652344612,10.971655082079518,0.1672382031262958,0.2081885603803835,0.1950084302190533,0.0676589934340965,4456.026199358437,491.6806888580322,0,0,0,0,0,0
285,1,2850224,2851223,mu,1.5804146003343662e-05,0.7595019199270484,0.000697241306554,44.11761992115835,1.6698505145370874e-05,0.7105181880953464,0.0001567986081751,9.38997873223247,0.0158041460033436,0.0220487060746235,0.0166985051453708,0.0049584073577763,4730.387420754565,1859.6852021217344,0,0,0,0,0,0
295,1,2950224,2951223,mu,0.0002662509238506,0.5392674621012092,0.0003578410613535,1.3439993228127407,0.0002632330505963,0.4785966774049822,0.0004065050641709,1.5442782099359222,0.2662509238506282,0.0113159279420914,0.2632330505963732,0.0128548188317307,4520.012965504759,358.5487861633301,0,0,0,0,0,0
272,1,2720224,2721223,mu,1.440378036601342e-05,0.9247013011701082,4.01786603057723e-05,2.789452441289389,1.4421014745603813e-05,0.9403280342495344,5.1657392234203034e-05,3.582091353866106,0.0144037803660134,0.0012705607990043,0.0144210147456038,0.0016335501744477,4754.318869823267,3315.1110470294952,0,0,0,0,0,0
298,1,2980224,2981223,mu,0.00059363180047,0.3648357586962632,0.0010658628461641,1.795494859473991,0.0004971132815084,0.1174473978122566,0.0011113754719437,2.235658376640731,0.5936318004700013,0.0337055426722846,0.4971132815084572,0.0351447782698679,4044.6222195004584,168.00596809387207,0,0,0,0,0,0
286,1,2860224,2861223,mu,2.3051489180630085e-05,0.2439801044846838,0.0005961823355593,25.86307248471852,2.5533831466813177e-05,0.1974386126756437,0.0001172981226134,4.593831629454323,0.02305148918063,0.0188529408112631,0.0255338314668131,0.0037092923272005,4462.523150638642,1883.6418721675873,0,0,0,0,0,0
296,1,2960224,2961223,mu,7.567073926416937e-05,0.2343469402950567,0.001636284998666,21.623748024367647,7.412334710386618e-05,0.1585018198494798,0.0016420310205117,22.15268312439848,0.0756707392641693,0.051743874969502,0.0741233471038661,0.0519255801346778,4341.283313704527,851.5010268688202,0,0,0,0,0,0
302,1,3020224,3021223,mu,0.0001280233507271,0.5153268439108348,0.0032190484516151,25.144229028001007,0.0001327283598284,0.5214843259499604,0.0031229394768926,23.528803346388855,0.1280233507271325,0.101795250055421,0.1327283598284638,0.0987560174183559,4520.696903383808,571.6651589870453,0,0,0,0,0,0
287,1,2870224,2871223,mu,3.476452814339054e-05,0.212383219398824,0.0003536554909493,10.172883391101736,3.531721508706653e-05,0.2377182627081283,0.0003829550432784,10.843296741668803,0.0347645281433905,0.0111835685842512,0.0353172150870665,0.0121101017820811,4486.212270132501,2427.737617969513,0,0,0,0,0,0
300,1,3000224,3001223,mu,7.474608155610469e-05,0.8388746100383749,8.010088041522321e-05,1.07163986054706,7.12751510413354e-05,0.850214902306291,0.0008365042048989,11.736267025429624,0.0747460815561047,0.0025330122469687,0.0712751510413354,0.0264525855978883,4719.518191520483,1152.4618842601776,0,0,0,0,0,0
299,1,2990224,2991223,mu,5.4723352383377785e-05,0.5944083333821291,0.0006415615128795,11.7237246063605,5.581511642413874e-05,0.597102689056969,0.0008873531323087,15.89807903589668,0.0547233523833777,0.020287956398028,0.0558151164241387,0.0280605698698034,4752.009549026974,1398.4032933712006,0,0,0,0,0,0
306,1,3060224,3061223,mu,0.0001211954053983,0.6012296498284564,0.0015991138765467,13.194509076402763,0.0001285578392788,0.6643642319676649,0.0024401065827126,18.98061290078206,0.1211954053983451,0.0505684208786913,0.1285578392788423,0.0771629453494205,4680.142893465272,247.53166890144348,0,0,0,0,0,0
303,1,3030224,3031223,mu,0.0001192026554644,0.6644813092864567,0.000655171337163,5.496281392478475,9.79878469240075e-05,0.8183136457939792,0.0038344449430097,39.131841992441274,0.1192026554644103,0.0207183368309339,0.0979878469240075,0.1212557958242545,4692.093487169247,792.6642067432404,0,0,0,0,0,0
308,1,3080224,3081223,mu,0.0003615746532709,0.4468649142355803,0.0006682590082375,1.8481909674591803,0.0003548898774664,0.4914056497512704,0.0004474336338575,1.2607675289355054,0.3615746532709444,0.0211322053295586,0.3548898774664009,0.0141490938475565,4317.403026150469,156.27575087547302,0,0,0,0,0,0
304,1,3040224,3041223,mu,7.302432829814564e-05,0.0205529519645172,0.0057279169200354,78.43847459506048,8.829701810893748e-05,0.0182637502460918,0.0041658676777253,47.180162670790416,0.0730243282981456,0.1811326371552858,0.0882970181089374,0.1317363029248855,3914.682399405534,674.1403541564941,0,0,0,0,0,0
310,1,3100224,3101223,mu,0.0002760092097057,0.7407577586815659,0.0029684761767591,10.754989588659694,0.0002608841130027,0.7743468878614894,0.0046881936527905,17.970406855478277,0.2760092097057105,0.0938714589850736,0.2608841130027836,0.1482537005476288,4673.475547018011,349.3991358280182,0,0,0,0,0,0
297,1,2970224,2971223,mu,3.857700254609949e-05,0.1293642243189584,6.503635928318626e-05,1.6858842053751548,3.8404735334245514e-05,0.1423724247700505,3.859653701967569e-05,1.0049942196909023,0.0385770025460994,0.002056630260599,0.0384047353342455,0.0012205296677718,4368.039066989057,2062.8106949329376,0,0,0,0,1,0
273,1,2730224,2731223,mu,1.4341117323583134e-05,0.0723982796388728,0.0001551953333883,10.821704466018634,1.659522661815473e-05,0.0297253030314302,0.0008494362054719,51.18557432308344,0.0143411173235831,0.0049077073573625,0.0165952266181547,0.0268615313630221,5039.3255638845885,5271.7492389678955,0,0,0,0,0,0
312,1,3120224,3121223,mu,0.0007312225910781,0.3662411154389956,0.0027851860380215,3.808944187452839,0.000613542583963,0.3008614732170494,0.0009339325038324,1.5221967117587705,0.7312225910781974,0.0880753158744828,0.61354258396301,0.0295335389297454,4047.1661287469497,123.34777808189392,0,0,0,0,0,0
315,1,3150224,3151223,mu,0.000633800617184,0.651133589263822,0.0014265381109988,2.2507679423491407,0.0004895404439238,0.7107070880280622,0.0105870293061605,21.626465060375743,0.6338006171840149,0.0451110959979056,0.4895404439238766,0.3347912626241944,4548.230627855854,190.57778596878052,0,0,0,0,0,0
278,1,2780224,2781223,mu,1.8090377488067075e-05,0.3006221611481111,2.5422923697655217e-05,1.4053285352627325,1.8280178547980313e-05,0.2872838474857154,0.0002152471416926,11.77489274121201,0.018090377488067,0.0008039434366526,0.0182801785479803,0.0068067122758983,4724.415937881239,4931.120458126068,0,0,0,0,0,0
317,1,3170224,3171223,mu,0.0009021314977592,0.5921040937441032,0.0049589507050469,5.496926686812389,0.0009748813206817,0.5868315563147934,0.0009748865984587,1.0000054137635803,0.9021314977592622,0.156815790324461,0.9748813206817476,0.030828621115036,4385.956775963217,78.12190675735474,0,0,0,0,1,0
288,1,2880224,2881223,mu,1.4150013937849476e-05,0.7055524876631944,0.0009524081227584,67.30792824245304,1.6010211672359776e-05,0.655883430186796,7.97209432890924e-05,4.979380967631028,0.0141500139378494,0.0301177892996205,0.0160102116723597,0.0025209975801064,4769.488131075254,3852.347818136215,0,0,0,0,0,0
318,1,3180224,3181223,mu,0.0007200687576353,0.364390202404295,0.0022031835135893,3.0596849123469996,0.0006916496525948,0.4490738853211393,0.0060752500526644,8.78371011952621,0.7200687576353716,0.0696707800627502,0.6916496525948808,0.1921162752147753,4021.201752850449,207.3387839794159,0,0,0,0,0,0
305,1,3050224,3051223,mu,5.088117048513822e-05,0.5636922617678658,0.0011162809263354,21.93897891286694,5.2678696341820895e-05,0.5437504166872102,0.0001828284744806,3.470633997741973,0.0508811704851382,0.0352999023582261,0.0526786963418208,0.0057815440049282,4723.931440286541,1797.9011981487274,0,0,0,0,0,0
307,1,3070224,3071223,mu,5.809194048021065e-05,0.1286274804860692,0.0001558809074391,2.6833482605433994,5.692125091483353e-05,0.1396857210909848,0.0003471957796837,6.099580984319028,0.0580919404802106,0.0049293871124164,0.0569212509148335,0.0109792945779873,4215.327953855379,1546.6559779644012,0,0,0,0,0,0
319,1,3190224,3191223,mu,0.0002134309023441,0.5877461783349783,0.0007547433419639,3.536242098376155,0.0002117163615655,0.5493898737467778,0.0003972731393905,1.8764404245990491,0.2134309023441849,0.0238670800945331,0.2117163615655161,0.0125628797367973,4615.643261280473,430.6735010147095,0,0,0,0,0,0
275,1,2750224,2751223,mu,1.3664875868368628e-05,0.5525154168300049,0.0001951018200601,14.277613784389596,1.3064821150586735e-05,0.6997284890974677,0.0003038065636557,23.25378664996601,0.0136648758683686,0.0061696612703453,0.0130648211505867,0.0096072070926096,4768.304452251836,5730.785560846329,0,0,0,0,0,0
301,1,3010224,3011223,mu,3.569002918009221e-05,0.33646835524067,5.307131138306075e-05,1.4870066683123857,3.631835741266614e-05,0.3104820086238578,8.609854514400843e-05,2.3706618712326812,0.0356900291800922,0.0016782622238249,0.0363183574126661,0.0027226750588189,4666.495380628506,3082.0950651168823,0,0,0,0,0,0
324,1,3240224,3241223,mu,0.0002405970167981,0.1373325109880591,0.0020581240077415,8.55423743457418,0.0002352619348643,0.0148128468473641,0.0002352619524508,1.0000000747529787,0.2405970167981471,0.0650835957153742,0.2352619348643337,0.0074396361652296,3948.211885930022,199.2015118598938,0,0,0,0,1,0
313,1,3130224,3131223,mu,5.888211825404149e-05,0.0692125686417846,0.0010519369006048,17.86513345301745,6.192105902130675e-05,0.0957565112396481,8.255817544589256e-05,1.333281063837824,0.0588821182540414,0.0332651656068934,0.0619210590213067,0.002610718738768,4179.675024773934,1299.2120399475098,0,0,0,0,0,0
320,1,3200224,3201223,mu,0.0001377849041754,0.6483920734554501,0.0023920585859162,17.360817574549863,0.0001069747359354,0.7659875428367456,0.0053174552666022,49.70758020672408,0.137784904175419,0.0756435342805702,0.1069747359354041,0.1681526999852093,4693.150297711743,623.5560431480408,0,0,0,0,0,0
325,1,3250224,3251223,mu,0.0008240154502686,0.5535831352080848,0.023924841109756,29.0344569412591,0.0006891826689319,0.526978191780494,0.0286862141297944,41.62352801798059,0.8240154502686048,0.7565699056445957,0.6891826689319219,0.9071377409745562,3883.580382271523,167.31861519813538,0,0,0,0,0,0
328,1,3280224,3281223,mu,0.0004546569727213,0.2444001617398721,0.0010016142223176,2.203010802457286,0.0004444578010439,0.3081478398391375,0.0007346291098861,1.6528658247435275,0.4546569727213232,0.0316738227934187,0.444457801043928,0.023231012227024,4004.633473274152,129.26420783996582,0,0,0,0,0,0
329,1,3290224,3291223,mu,0.000458199049919,0.8068983996395633,0.0222429645921513,48.54432717851043,0.0004158823697941,0.9844304170834342,0.0209544133908026,50.38543326848145,0.4581990499190155,0.703384300256764,0.4158823697941817,0.6626367334766842,4072.65838442898,199.0707740783691,0,0,0,0,0,0
321,1,3210224,3211223,mu,0.0001118679542519,0.4070455887489785,0.0008689526167157,7.76766342538871,0.0001092428506043,0.371034598196527,0.0024222421365844,22.173003754341032,0.1118679542519266,0.0274786944758506,0.1092428506043173,0.0765980219603951,4452.274952230729,781.8928849697113,0,0,0,0,0,0
311,1,3110224,3111223,mu,2.614183211062982e-05,0.3188123845880255,0.0018225247920072,69.7167965999673,3.170016347090889e-05,0.2014882006943575,0.0009346296407336,29.483432840696832,0.0261418321106298,0.0576332943486762,0.0317001634709088,0.0295555843342323,4582.947056887455,2305.1516921520233,0,0,0,0,0,0
331,1,3310224,3311223,mu,0.0002288955042561,0.4563851803527467,0.003033707121712,13.25367718151905,0.0002234103136889,0.3922353324117038,0.0003131791459665,1.401811495608238,0.2288955042561545,0.0959342425848386,0.2234103136889264,0.0099035941692072,4370.223105105531,481.5207409858704,0,0,0,0,0,0
314,1,3140224,3141223,mu,4.4418132711703566e-05,0.2519873375301827,0.0004008649548862,9.024804295310318,4.418335571987615e-05,0.1716738443366605,0.000336797613064,7.622725969464864,0.0444181327117035,0.0126764629158118,0.0441833557198761,0.0106504756779033,4532.942631931943,1991.809697151184,0,0,0,0,0,0
326,1,3260224,3261223,mu,0.0001048331287256,0.1653941049329035,0.0001465092605599,1.3975473434868173,0.0001019963742435,0.1694339928775936,0.0008175582685677,8.015562069053916,0.1048331287256747,0.004633029616766,0.1019963742435637,0.0258534624857769,4147.6090135236545,781.4865911006927,0,0,0,0,0,0
334,1,3340224,3341223,mu,0.0002647677439432,0.8722278999237582,0.0031335301619329,11.835014776589682,0.0002586878112812,0.989999999860124,0.0054686888804424,21.14011036452316,0.2647677439432689,0.0990909242854421,0.2586878112812449,0.1729351267703441,4762.206800024787,395.2112810611725,0,0,0,1,0,0
335,1,3350224,3351223,mu,0.0001046777727345,0.6111211450133257,0.0001357544000334,1.296878950393067,0.0001092338646202,0.5528130824805786,0.0001112209408759,1.0181910276876749,0.1046777727345706,0.0042929310649547,0.1092338646202346,0.0035171149667499,4733.211823227928,663.4214940071106,0,0,0,0,1,0
309,1,3090224,3091223,mu,2.026863118474012e-05,0.4418849046280722,0.0003656368489806,18.039543255192513,1.931871801213341e-05,0.4711228008499338,2.2890288272335052e-05,1.1848761526493872,0.0202686311847401,0.0115624523926591,0.0193187180121334,0.0007238544723841,4654.466805528385,3196.287378072738,0,0,0,0,1,0
338,1,3380224,3381223,mu,0.0007602129196928,0.5481415535223472,0.0101116099722041,13.30102358203711,0.0008712824281413,0.4977607446933575,0.0027307424095048,3.134164446917798,0.7602129196928713,0.3197571832343704,0.8712824281413551,0.0863536571725154,4256.17853659447,109.26143503189088,0,0,0,0,0,0
336,1,3360224,3361223,mu,0.0001506090974787,0.7995045243460216,0.0022608891799734,15.011637529352232,0.0001541628986507,0.7917573394748364,0.0001794024277274,1.1637198657885963,0.1506090974787206,0.0714955934594638,0.1541628986507596,0.0056732028938246,4761.381520230105,753.3706271648407,0,0,0,0,1,0
339,1,3390224,3391223,mu,0.0003779064977642,0.0284746497028626,0.0032864046069278,8.696343212860672,0.0004164460172276,0.0221483145671133,0.0004186898969626,1.0053881647133325,0.3779064977642271,0.1039252387076248,0.4164460172276623,0.0132401370770333,3625.701830066729,196.41731095314023,0,0,0,0,1,0
340,1,3400224,3401223,mu,0.0006284152975752,0.6750758888417956,0.0216329154032272,34.42455250007403,0.0004592553910259,0.9898195871756796,0.023000069647818,50.08121863618587,0.6284152975752033,0.6840928510393789,0.4592553910259581,0.727326064296118,4091.954688492368,142.52526211738586,0,0,0,1,0,0
337,1,3370224,3371223,mu,0.0001115351352823,0.3921648705877927,0.0013673226638975,12.259120504370792,0.0001150203535158,0.3626357338775065,0.0006102913105697,5.305941878238904,0.1115351352823461,0.0432385391428523,0.1150203535158886,0.0192991057760975,4386.655592317351,634.1027920246124,0,0,0,0,0,0
342,1,3420224,3421223,mu,0.0009103769181073,0.7423220792347396,0.0086355345591385,9.485669492907892,0.0006261835476466,0.989999999860124,0.0183320607739734,29.2758582413578,0.9103769181073696,0.2730795801997593,0.6261835476466351,0.5797106625038514,4642.870393364438,139.9546399116516,0,0,0,1,0,0
343,1,3430224,3431223,mu,0.000434065752303,0.983270207554408,0.0097230639557197,22.399979505712277,0.0004908692756014,0.941775523685795,0.0100468890406552,20.467545108309977,0.4340657523030422,0.3074702793556089,0.4908692756014073,0.317710527674546,4697.271145635515,208.56790590286255,0,0,0,0,0,0
330,1,3300224,3301223,mu,4.710031160247169e-05,0.2613035304597734,0.0002445617725446,5.192359970115028,4.64212288261063e-05,0.2518541424760521,0.0003161492890394,6.810446363316098,0.0471003116024716,0.0077337222984902,0.0464212288261062,0.0099975183400747,4501.720313891936,1892.6764760017395,0,0,0,0,0,0
332,1,3320224,3321223,mu,1.919407989978529e-05,0.859437868423595,0.000133490878521,6.954794354197084,1.9800528549956356e-05,0.7889691836550129,2.0746278973450156e-05,1.0477638978731143,0.0191940798997852,0.0042213522298331,0.0198005285499563,0.0006560549452936,4810.516264658554,2069.0329670906067,0,0,0,0,1,0
323,1,3230224,3231223,mu,1.519022695085513e-05,0.0158230400856876,5.71742555381817e-05,3.7638842212928942,1.6239295987130935e-05,0.0134991222586075,1.9571038206398843e-05,1.2051654346289515,0.0151902269508551,0.0018080087102515,0.0162392959871309,0.0006188905690639,4468.885524283394,3016.4505729675293,0,0,0,0,0,0
347,1,3470224,3471223,mu,4.707055081817048e-05,0.2367839120566778,0.0002121710748363,4.507512046245923,4.623252533262903e-05,0.255686565521723,0.000400683519716,8.666701998932682,0.0470705508181704,0.0067094385008885,0.046232525332629,0.0126707254319554,4434.807006223993,870.309564113617,0,0,0,0,0,0
316,1,3160224,3161223,mu,1.2438046782679591e-05,0.3190415967010948,0.001175041831308,94.47157193076023,1.5050454553531532e-05,0.0875891817466292,0.0013818452786176,91.81418898031608,0.0124380467826795,0.0371580853290887,0.0150504545535315,0.0436977845438159,4803.486118934876,3939.6311480998993,0,0,0,0,0,0
345,1,3450224,3451223,mu,1.4935297511893778e-05,0.6263247687584675,2.999990944826352e-05,2.00865830924178,1.3660253051372137e-05,0.790317330035209,0.0002817468204118,20.62530023069925,0.0149352975118937,0.0009486804345531,0.0136602530513721,0.0089096167601194,4850.008537182432,1199.9645149707794,0,0,0,0,0,0
322,1,3220224,3221223,mu,1.468361094433862e-05,0.8777631148956733,0.0005913996183236,40.27617052545683,1.6547506122343755e-05,0.7462286647065578,2.5301912126084742e-05,1.5290468508677628,0.0146836109443386,0.0187016980125697,0.0165475061223437,0.0008001167147586,4792.200932670971,3742.4654698371887,0,0,0,0,0,0
