phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,thisRow.t,notes,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 20
choice,choice,1,9113951,9147624,9116423.0,9116446.0,24.0,24.0,597.9,502.0,,,none,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9116553.0,9116669.0,117.0,117.0,600.5,526.7,,,none,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9116927.0,9116972.0,46.0,46.0,2327.3,-610.0,,,none,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9117076.0,9117256.0,181.0,181.0,1939.3,991.5999999999999,1920.0,1460.0,Animal_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9117279.0,9118181.0,903.0,903.0,1901.4,1096.5,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9118213.0,9118386.0,174.0,174.0,2214.3,1019.8,2249.0,1269.0,Object_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9118412.0,9118994.0,583.0,583.0,1934.4,1086.9,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9119018.0,9119201.0,184.0,184.0,2092.9,1018.5,2249.0,1269.0,Object_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9119355.0,9119730.0,376.0,376.0,2014.7,950.8,2249.0,1269.0,Object_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9119896.0,9120460.0,565.0,565.0,2031.4,1042.3,2249.0,1269.0,Object_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9120679.0,9120995.0,317.0,317.0,1817.0,1010.2,1591.0,1269.0,Animal_Land_Solid_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9121008.0,9121230.0,223.0,223.0,1886.6,1055.9,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9121251.0,9121627.0,377.0,377.0,2034.9,1081.3,2249.0,891.0,Object_Land_Pattern_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9121645.0,9121885.0,241.0,241.0,2093.7,1180.8,2249.0,891.0,Object_Land_Pattern_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9121901.0,9122242.0,342.0,342.0,2202.6,1164.9,2249.0,891.0,Object_Land_Pattern_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9122256.0,9122457.0,202.0,202.0,2286.8,1128.8,2249.0,891.0,Object_Land_Pattern_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9122494.0,9122686.0,193.0,193.0,1941.2,1134.8,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9122868.0,9123109.0,242.0,242.0,1912.0,1090.3,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9123128.0,9123432.0,305.0,305.0,2038.9,1128.4,2249.0,891.0,Object_Land_Pattern_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9123450.0,9123641.0,192.0,192.0,2139.4,1076.4,2249.0,1269.0,Object_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9123938.0,9123998.0,61.0,61.0,1935.3,950.2,1920.0,1460.0,Animal_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9124213.0,9124459.0,247.0,247.0,2019.9,967.4000000000001,2249.0,1269.0,Object_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9124484.0,9124710.0,227.0,227.0,2110.8,912.2,2249.0,1269.0,Object_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9124734.0,9125087.0,354.0,354.0,1920.9,1062.2,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9125440.0,9126058.0,619.0,619.0,2021.6,941.0,2249.0,1269.0,Object_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9126080.0,9126305.0,226.0,226.0,1917.0,1040.1,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9126614.0,9126860.0,247.0,247.0,1930.5,974.5,1920.0,1460.0,Animal_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9126874.0,9127225.0,352.0,352.0,1877.7,1029.4,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9127239.0,9127741.0,503.0,503.0,1961.9,1022.3,2249.0,1269.0,Object_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9127920.0,9128277.0,358.0,358.0,1816.5,1037.6,1591.0,1269.0,Animal_Land_Solid_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9128296.0,9128542.0,247.0,247.0,1682.5,1072.2,1591.0,1269.0,Animal_Land_Solid_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9128562.0,9129057.0,496.0,496.0,1841.4,1086.6,1591.0,891.0,Animal_Land_Pattern_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9129075.0,9129321.0,247.0,247.0,1896.2,1174.5,1920.0,700.0,Object_Sea_Pattern_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9129344.0,9129385.0,42.0,42.0,1685.7,1164.4,1591.0,891.0,Animal_Land_Pattern_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9129572.0,9129809.0,238.0,238.0,1759.9,1070.4,1591.0,1269.0,Animal_Land_Solid_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9129827.0,9130288.0,462.0,462.0,1880.8,1149.7,1920.0,700.0,Object_Sea_Pattern_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9130492.0,9130698.0,207.0,207.0,1942.7,1089.3,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9130711.0,9131044.0,334.0,334.0,1870.4,1176.3,1920.0,700.0,Object_Sea_Pattern_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9131054.0,9131503.0,450.0,450.0,1907.6,1190.1,1920.0,700.0,Object_Sea_Pattern_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9131514.0,9131658.0,145.0,145.0,1842.9,1217.0,1920.0,700.0,Object_Sea_Pattern_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9131828.0,9131913.0,86.0,86.0,1871.6,998.8,1591.0,1269.0,Animal_Land_Solid_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9132132.0,9132494.0,363.0,363.0,1866.9,1007.0999999999999,1591.0,1269.0,Animal_Land_Solid_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9132518.0,9132811.0,294.0,294.0,1823.1,1196.7,1591.0,891.0,Animal_Land_Pattern_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9132998.0,9133188.0,191.0,191.0,1804.3,1180.7,1591.0,891.0,Animal_Land_Pattern_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9133201.0,9133396.0,196.0,196.0,1869.7,1238.6,1920.0,700.0,Object_Sea_Pattern_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9133589.0,9133806.0,218.0,218.0,1889.5,1130.8,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9133819.0,9134020.0,202.0,202.0,1919.8,1162.2,1920.0,700.0,Object_Sea_Pattern_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9134029.0,9134251.0,223.0,223.0,1876.0,1153.2,1591.0,891.0,Animal_Land_Pattern_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9134432.0,9134590.0,159.0,159.0,1854.8,1029.8,1591.0,1269.0,Animal_Land_Solid_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9134603.0,9134826.0,224.0,224.0,1925.0,1089.4,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9135016.0,9135319.0,304.0,304.0,1998.0,1036.2,2249.0,1269.0,Object_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9135340.0,9135760.0,421.0,421.0,1835.7,1109.3,1591.0,891.0,Animal_Land_Pattern_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9135781.0,9136283.0,503.0,503.0,1905.0,1004.5999999999999,1920.0,1460.0,Animal_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9136306.0,9136702.0,397.0,397.0,1854.4,1102.3,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9136929.0,9137261.0,333.0,333.0,1883.8,1058.3,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9137274.0,9137498.0,225.0,225.0,1959.1,1091.1,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9137514.0,9137573.0,60.0,60.0,2082.3,1077.6,2249.0,1269.0,Object_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9137836.0,9137940.0,105.0,105.0,1990.0,984.5999999999999,2249.0,1269.0,Object_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9137951.0,9138266.0,316.0,316.0,1897.0,1109.7,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9138279.0,9138666.0,388.0,388.0,1965.5,1078.5,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9138683.0,9139065.0,383.0,383.0,2070.6,1073.5,2249.0,1269.0,Object_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9139275.0,9139514.0,240.0,240.0,1944.2,1019.3,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9139525.0,9139699.0,175.0,175.0,1991.3,1081.2,2249.0,891.0,Object_Land_Pattern_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9139919.0,9140064.0,146.0,146.0,1939.1,936.2,1920.0,1460.0,Animal_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9140279.0,9140655.0,377.0,377.0,1777.8,969.0999999999999,1591.0,1269.0,Animal_Land_Solid_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9140880.0,9141061.0,182.0,182.0,2044.0,889.8,2249.0,1269.0,Object_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9141270.0,9141478.0,209.0,209.0,1839.6,1011.7,1591.0,1269.0,Animal_Land_Solid_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9141492.0,9141862.0,371.0,371.0,1928.1,1048.2,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9141880.0,9142145.0,266.0,266.0,1801.0,1036.4,1591.0,1269.0,Animal_Land_Solid_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9142526.0,9142717.0,192.0,192.0,1857.8,944.8,1920.0,1460.0,Animal_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9142930.0,9143050.0,121.0,121.0,1947.4,936.0999999999999,1920.0,1460.0,Animal_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9143069.0,9143366.0,298.0,298.0,2103.6,1052.2,2249.0,1269.0,Object_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9143390.0,9143586.0,197.0,197.0,1897.2,1096.5,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9143791.0,9143926.0,136.0,136.0,1963.4,949.5,1920.0,1460.0,Animal_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9143955.0,9144132.0,178.0,178.0,2166.9,1049.9,2249.0,1269.0,Object_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9144158.0,9144285.0,128.0,128.0,1867.9,1093.1,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9144485.0,9144738.0,254.0,254.0,1898.0,979.5999999999999,1920.0,1460.0,Animal_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9144756.0,9145090.0,335.0,335.0,1810.7,996.5,1591.0,1269.0,Animal_Land_Solid_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9145293.0,9145627.0,335.0,335.0,1811.9,817.8,1920.0,1460.0,Animal_Sea_Solid_Large,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9145651.0,9146033.0,383.0,383.0,1864.5,1046.5,1920.0,1080.0,fixation,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9146249.0,9147031.0,783.0,783.0,1762.7,895.0,1591.0,1269.0,Animal_Land_Solid_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,1,9113951,9147624,9147055.0,9147802.0,748.0,569.0,1834.9,1068.6,1591.0,1269.0,Animal_Land_Solid_Small,,,166.19149170815945,200.86801991658285,1.0,,,1.0,0.0,33.667738749994896,,,,Solid,,,,
choice,choice,2,9150165,9158376,9150201.0,9150742.0,542.0,542.0,1872.0,1121.3,1920.0,1080.0,fixation,,,202.40332541661337,211.61890683323145,1.0,,,2.0,1.0,8.206451624981128,,,,Object,,,,
choice,choice,2,9150165,9158376,9150755.0,9150977.0,223.0,223.0,1820.7,1141.0,1591.0,891.0,Animal_Land_Pattern_Small,,,202.40332541661337,211.61890683323145,1.0,,,2.0,1.0,8.206451624981128,,,,Object,,,,
choice,choice,2,9150165,9158376,9151181.0,9151311.0,131.0,131.0,1718.5,1064.7,1591.0,1269.0,Animal_Land_Solid_Small,,,202.40332541661337,211.61890683323145,1.0,,,2.0,1.0,8.206451624981128,,,,Object,,,,
choice,choice,2,9150165,9158376,9151329.0,9151531.0,203.0,203.0,1854.7,1153.1,1591.0,891.0,Animal_Land_Pattern_Small,,,202.40332541661337,211.61890683323145,1.0,,,2.0,1.0,8.206451624981128,,,,Object,,,,
choice,choice,2,9150165,9158376,9151735.0,9151868.0,134.0,134.0,1883.9,943.5999999999999,1920.0,1460.0,Animal_Sea_Solid_Large,,,202.40332541661337,211.61890683323145,1.0,,,2.0,1.0,8.206451624981128,,,,Object,,,,
choice,choice,2,9150165,9158376,9152062.0,9152209.0,148.0,148.0,1895.3,968.5999999999999,1920.0,1460.0,Animal_Sea_Solid_Large,,,202.40332541661337,211.61890683323145,1.0,,,2.0,1.0,8.206451624981128,,,,Object,,,,
choice,choice,2,9150165,9158376,9152218.0,9152375.0,158.0,158.0,1935.5,1118.5,1920.0,1080.0,fixation,,,202.40332541661337,211.61890683323145,1.0,,,2.0,1.0,8.206451624981128,,,,Object,,,,
choice,choice,2,9150165,9158376,9152386.0,9152534.0,149.0,149.0,1875.3,1128.7,1920.0,1080.0,fixation,,,202.40332541661337,211.61890683323145,1.0,,,2.0,1.0,8.206451624981128,,,,Object,,,,
choice,choice,2,9150165,9158376,9152738.0,9153514.0,777.0,777.0,1866.8,1093.2,1920.0,1080.0,fixation,,,202.40332541661337,211.61890683323145,1.0,,,2.0,1.0,8.206451624981128,,,,Object,,,,
choice,choice,2,9150165,9158376,9153712.0,9153999.0,288.0,288.0,1879.5,1028.9,1920.0,1080.0,fixation,,,202.40332541661337,211.61890683323145,1.0,,,2.0,1.0,8.206451624981128,,,,Object,,,,
choice,choice,2,9150165,9158376,9154213.0,9154429.0,217.0,217.0,1854.3,985.2,1591.0,1269.0,Animal_Land_Solid_Small,,,202.40332541661337,211.61890683323145,1.0,,,2.0,1.0,8.206451624981128,,,,Object,,,,
choice,choice,2,9150165,9158376,9154647.0,9154882.0,236.0,236.0,1855.1,1043.0,1591.0,1269.0,Animal_Land_Solid_Small,,,202.40332541661337,211.61890683323145,1.0,,,2.0,1.0,8.206451624981128,,,,Object,,,,
choice,choice,2,9150165,9158376,9155093.0,9155641.0,549.0,549.0,1869.1,1050.6,1920.0,1080.0,fixation,,,202.40332541661337,211.61890683323145,1.0,,,2.0,1.0,8.206451624981128,,,,Object,,,,
choice,choice,2,9150165,9158376,9155855.0,9156039.0,185.0,185.0,1864.3,1000.3,1591.0,1269.0,Animal_Land_Solid_Small,,,202.40332541661337,211.61890683323145,1.0,,,2.0,1.0,8.206451624981128,,,,Object,,,,
choice,choice,2,9150165,9158376,9156057.0,9156297.0,241.0,241.0,1948.5,1161.5,1920.0,700.0,Object_Sea_Pattern_Large,,,202.40332541661337,211.61890683323145,1.0,,,2.0,1.0,8.206451624981128,,,,Object,,,,
choice,choice,2,9150165,9158376,9156313.0,9157182.0,870.0,870.0,1855.5,1136.7,1591.0,891.0,Animal_Land_Pattern_Small,,,202.40332541661337,211.61890683323145,1.0,,,2.0,1.0,8.206451624981128,,,,Object,,,,
choice,choice,2,9150165,9158376,9157191.0,9157435.0,245.0,245.0,1903.2,1173.1,1920.0,700.0,Object_Sea_Pattern_Large,,,202.40332541661337,211.61890683323145,1.0,,,2.0,1.0,8.206451624981128,,,,Object,,,,
choice,choice,2,9150165,9158376,9157443.0,9159004.0,1562.0,933.0,1856.1,1150.9,1591.0,891.0,Animal_Land_Pattern_Small,,,202.40332541661337,211.61890683323145,1.0,,,2.0,1.0,8.206451624981128,,,,Object,,,,
choice,choice,3,9161667,9173145,9162144.0,9162316.0,173.0,173.0,1759.9,953.8,1591.0,1269.0,Animal_Land_Solid_Small,,,213.9053589166142,226.38703604158945,1.0,,,2.0,1.0,11.47333275002893,,,,Land,,,,
choice,choice,3,9161667,9173145,9162332.0,9162736.0,405.0,405.0,1855.2,1110.1,1591.0,891.0,Animal_Land_Pattern_Small,,,213.9053589166142,226.38703604158945,1.0,,,2.0,1.0,11.47333275002893,,,,Land,,,,
choice,choice,3,9161667,9173145,9162745.0,9163264.0,520.0,520.0,1823.5,1160.4,1591.0,891.0,Animal_Land_Pattern_Small,,,213.9053589166142,226.38703604158945,1.0,,,2.0,1.0,11.47333275002893,,,,Land,,,,
choice,choice,3,9161667,9173145,9163272.0,9163469.0,198.0,198.0,1859.5,1173.5,1591.0,891.0,Animal_Land_Pattern_Small,,,213.9053589166142,226.38703604158945,1.0,,,2.0,1.0,11.47333275002893,,,,Land,,,,
choice,choice,3,9161667,9173145,9163487.0,9163664.0,178.0,178.0,1739.9,1194.3,1591.0,891.0,Animal_Land_Pattern_Small,,,213.9053589166142,226.38703604158945,1.0,,,2.0,1.0,11.47333275002893,,,,Land,,,,
choice,choice,3,9161667,9173145,9163896.0,9164222.0,327.0,327.0,1839.3,1081.8,1591.0,891.0,Animal_Land_Pattern_Small,,,213.9053589166142,226.38703604158945,1.0,,,2.0,1.0,11.47333275002893,,,,Land,,,,
choice,choice,3,9161667,9173145,9164238.0,9164434.0,197.0,197.0,1744.4,1153.3,1591.0,891.0,Animal_Land_Pattern_Small,,,213.9053589166142,226.38703604158945,1.0,,,2.0,1.0,11.47333275002893,,,,Land,,,,
choice,choice,3,9161667,9173145,9164449.0,9164673.0,225.0,225.0,1837.5,1165.8,1591.0,891.0,Animal_Land_Pattern_Small,,,213.9053589166142,226.38703604158945,1.0,,,2.0,1.0,11.47333275002893,,,,Land,,,,
choice,choice,3,9161667,9173145,9164871.0,9164978.0,108.0,108.0,1867.4,820.5999999999999,1920.0,1460.0,Animal_Sea_Solid_Large,,,213.9053589166142,226.38703604158945,1.0,,,2.0,1.0,11.47333275002893,,,,Land,,,,
choice,choice,3,9161667,9173145,9165202.0,9165433.0,232.0,232.0,1770.8,938.0999999999999,1591.0,1269.0,Animal_Land_Solid_Small,,,213.9053589166142,226.38703604158945,1.0,,,2.0,1.0,11.47333275002893,,,,Land,,,,
